CALLE;NUMERO;M2;DOLARES;U_S_M2;PISO;AMBIENTES;DORMITORIO;ANTIGUEDAD;A_ESTRENAR;FRENTE_Y_CONTRA;EDIFICACION;BAUL;COCHERA;BANIOS;LAVADERO;DEPENDENCIA;TERRAZA;OBS1;FUENTE;DIRECCION;NOMB_CA_CO;AV_SCORE;AV_SIDE;BARRIOS;COMUNA;AREA;ZONA
        PILAR;1300;75;90000;1200;1;2;1;;A ESTRENAR;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_MATADEROS;1300 PILAR;PILAR;100;L;MATADEROS;9;7.398.564,74;4
        PILAR;1400;45;95000;2111,1;4;2;1;3;;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_MATADEROS;1400 PILAR;PILAR;100;L;MATADEROS;9;7.398.564,74;4
        PINO, VIRREY DEL;1700;202;600000;2970,3;;4;3;50;;CONTRAFRENTE;;;SI;2;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;1700 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;1800;240;598000;2491,7;;5;4;40;;FRENTE;;SI;SI;4;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;1800 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2000;172;629000;3657;;4;3;;;;;SI;SI;0;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;2000 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2200;178;425000;2387,6;;5;3;35;;FRENTE;;;SI;5;;;;;ZONAPROP/BELGRANO;2200 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2200;200;475000;2375;4;4;3;40;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;2200 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2200;201;549000;2731,3;;4;3;30;;;;SI;SI;0;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;2200 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2200;202;520000;2574,3;4;4;3;25;;FRENTE;;SI;SI;2;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;2200 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2200;255;489000;1917,6;;5;4;45;;;;;;0;;;;;INMUEBLESCLARIN.COM/BELGRANO;2200 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2300;300;745000;2483,3;;5;5;16;;FRENTE;;SI;SI;5;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;2300 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2400;23;52000;2260,9;;1;1;;;FRENTE;;;;1;;;;;ZONAPROP/BELGRANO;2400 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2400;40;80000;2000;;2;1;50;;LATERAL;;;;1;;;;;ZONAPROP/BELGRANO;2400 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2400;51;117000;2294,1;;2;1;45;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/BELGRANO;2400 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;BELGRANO;13;7.929.988.805;2
        PINO, VIRREY DEL;2500;29;77088;2658,2;;1;0;;;;;SI;;0;;;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;2500 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;COLEGIALES;13;2.288.708.124;2
        PINO, VIRREY DEL;2700;182;479000;2631,9;;4;3;30;;FRENTE;;SI;SI;5;SI;SI;;;INMUEBLESCLARIN.COM/BELGRANO;2700 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;COLEGIALES;13;2.288.708.124;2
        PINO, VIRREY DEL;4100;29;75000;2586,2;2;0;0;;A ESTRENAR;CONTRAFRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;4100 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;VILLA ORTUZAR;15;1.853.740.362;3
        PINO, VIRREY DEL;4100;30;69900;2330;2;0;0;;A ESTRENAR;FRENTE;;;;1;;;;;ARGENPROP.COM/VILLAURQUIZA;4100 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;VILLA ORTUZAR;15;1.853.740.362;3
        PINO, VIRREY DEL;4100;66;150000;2272,7;1;3;2;;A ESTRENAR;FRENTE;;;SI;2;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;4100 PINO, VIRREY DEL;VIRREY DEL PINO;95;L;VILLA ORTUZAR;15;1.853.740.362;3
        PINTO;4300;70;130000;1857,1;;2;1;3;;FRENTE;;;SI;1;SI;;TERRAZA;;BUSCAINMUEBLE/SAAVEDRA;4300 PINTO;PINTO;100;L;SAAVEDRA;12;5.536.171.349;2
        PINTO;4400;37;80000;2162,2;;2;1;;A ESTRENAR;CONTRAFRENTE;;;;1;SI;;TERRAZA;;BUSCAINMUEBLE/SAAVEDRA;4400 PINTO;PINTO;100;L;SAAVEDRA;12;5.536.171.349;2
        PINZON;100;96;105000;1097,4;;3;2;;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/LA BOCA;100 PINZON;PINZON;100;L;BOCA;4;5.024.629.902;4
        PINZON;700;130;93000;715,4;;4;3;;;FRENTE;;;;1;SI;;TERRAZA;;ZONAPROP/LA BOCA;700 PINZON;PINZON;100;L;BOCA;4;5.024.629.902;4
        PINZON;1100;68;100000;1470,6;;3;2;60;;FRENTE;;;;1;SI;;TERRAZA;;BUSCAINMUEBLE/BARRACAS;1100 PINZON;PINZON;100;L;BOCA;4;5.024.629.902;4
        PINZON;1400;42;87000;2071,4;3;2;1;35;;LATERAL;;;;1;;;;;BUSCAINMUEBLE/BARRACAS;1400 PINZON;PINZON;100;L;BARRACAS;4;7.878.302.179;4
        PINZON;1400;43;83000;1930,2;;2;1;34;;;;;;1;;;TERRAZA;;ZONAPROP/BARRACAS;1400 PINZON;PINZON;100;L;BARRACAS;4;7.878.302.179;4
        PINZON;1400;80;105000;1312,5;3;2;1;17;;CONTRAFRENTE;;;SI;0;;;TERRAZA;;INMUEBLESCLARIN.COM/BARRACAS;1400 PINZON;PINZON;100;L;BARRACAS;4;7.878.302.179;4
        PINZON;1500;299;450000;1505;;5;4;30;;FRENTE;DUPLEX;;SI;5;SI;SI;TERRAZA;;ZONAPROP/BARRACAS;1500 PINZON;PINZON;100;L;BARRACAS;4;7.878.302.179;4
        PIRAN;5700;46;85000;1847,8;;1;1;;;;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;5700 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIRAN;6000;46;105900;2302,2;4;0;0;2;;CONTRAFRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;6000 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIRAN;6000;48;103000;2145,8;;2;1;;A ESTRENAR;;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;6000 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIRAN;6000;53;115000;2169,8;2;1;1;;A ESTRENAR;LATERAL;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;6000 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIRAN;6200;45;63315;1407;;1;1;;;;;;;1;;;;;ARGENPROP.COM/VILLAURQUIZA;6200 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIRAN;6200;73;88500;1212,3;;1;1;;;;;;;2;;;;;ARGENPROP.COM/VILLAURQUIZA;6200 PIRAN;PIRAN;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PIZARRO;5600;80;85000;1062,5;1;2;1;;A ESTRENAR;CONTRAFRENTE;DUPLEX;;;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;5600 PIZARRO;PIZARRO;100;L;VILLA LURO;10;2.566.739.336;3
        PIZARRO;6000;34;67000;1970,6;1;2;1;55;;LATERAL;;;;0;;;;;ZONAPROP.COM_MATADEROS;6000 PIZARRO;PIZARRO;100;L;LINIERS;9;4.374.207.539;3
        PIZARRO;6000;35;62000;1771,4;;2;1;;;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_MATADEROS;6000 PIZARRO;PIZARRO;100;L;LINIERS;9;4.374.207.539;3
        PIZARRO;6200;40;94000;2350;1;2;1;;A ESTRENAR;FRENTE;;;;0;;;;;ZONAPROP.COM_MATADEROS;6200 PIZARRO;PIZARRO;100;L;MATADEROS;9;7.398.564,74;4
        PIZARRO;6200;57;98000;1719,3;;2;1;;A ESTRENAR;LATERAL;;;;0;SI;SI;;;ZONAPROP.COM_MATADEROS;6200 PIZARRO;PIZARRO;100;L;MATADEROS;9;7.398.564,74;4
        PIZARRO;6200;90;130000;1444,4;1;3;2;;A ESTRENAR;FRENTE;;;;0;SI;SI;;;ZONAPROP.COM_MATADEROS;6200 PIZARRO;PIZARRO;100;L;MATADEROS;9;7.398.564,74;4
        PIZARRO;6200;210;200000;952,4;;5;4;85;;CONTRAFRENTE;;;SI;2;SI;SI;PATIO;;ZONAPROP.COM_MATADEROS;6200 PIZARRO;PIZARRO;100;L;MATADEROS;9;7.398.564,74;4
        PIZARRO;6900;76;120000;1578,9;;3;2;11;;;;;;0;;;;;ZONAPROP.COM_MATADEROS;6900 PIZARRO;PIZARRO;100;L;MATADEROS;9;7.398.564,74;4
        PLANES;1200;93;179000;1916,3;;3;2;8;;CONTRAFRENTE;;;;2;SI;;TERRAZA;;ZONAPROP/CABALLITO;1200 PLANES;PLANES;100;L;CABALLITO;6;6.851.079.059;3
        PLAZA;800;35;75000;2142,9;2;0;0;;A ESTRENAR;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;800 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;800;94;170000;1808,5;4;2;2;;A ESTRENAR;FRENTE;;;;1;;;;;ARGENPROP.COM/VILLAURQUIZA;800 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;900;40;70000;1750;3;2;1;;;FRENTE;;;;0;;;;;ARGENPROP.COM/VILLAURQUIZA;900 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1000;42;95000;2261,9;5;1;0;;A ESTRENAR;FRENTE;;;;0;;;BALCON TERRAZA;;ARGENPROP.COM/VILLAURQUIZA;1000 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1000;44;105000;2386,4;5;2;1;;A ESTRENAR;FRENTE;;;;0;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;1000 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1000;53;106000;2000;;2;1;;A ESTRENAR;;;;;0;;;BALCON;;ZONAPROP.COM_VILLA ORTUZAR;1000 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1000;55;109000;1981,8;;1;0;;;CONTRAFRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA ORTUZAR;1000 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1400;35;73900;2111,4;;1;0;;;;;SI;;0;;;;;ZONAPROP.COM_VILLA ORTUZAR;1400 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;1400;74;180000;2432,4;;3;2;10;;CONTRAFRENTE;;SI;SI;2;SI;;TERRAZA;;ZONAPROP/BELGRANO;1400 PLAZA;PLAZA;100;L;VILLA ORTUZAR;15;1.853.740.362;3
        PLAZA;2400;50;90000;1800;;3;2;;;INTERNO;;;;1;SI;;;;ZONAPROP/COGHLAN;2400 PLAZA;PLAZA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PLAZA;2400;60;128000;2133,3;2;2;2;40;;FRENTE;;SI;;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2400 PLAZA;PLAZA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PLAZA;2400;63;129500;2055,6;;3;2;28;;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2400 PLAZA;PLAZA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        PLAZA;3100;66;113000;1712,1;;3;2;50;;FRENTE;;;;1;SI;;TERRAZA;;ZONAPROP/COGHLAN;3100 PLAZA;PLAZA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        POLA;100;165;520000;3151,5;1;0;0;;;;;SI;SI;0;;;BALCON;;ARGENPROP.COM/VILLALURO;100 POLA;POLA;100;L;LINIERS;9;4.374.207.539;3
        POLA;400;30;57000;1900;;1;1;;;;;;;1;SI;;;;ARGENPROP.COM/VILLALURO;400 POLA;POLA;100;L;LINIERS;9;4.374.207.539;3
        POLA;400;35;79000;2257,1;;1;1;25;;LATERAL;;SI;SI;1;SI;;;;ARGENPROP.COM/VILLALURO;400 POLA;POLA;100;L;LINIERS;9;4.374.207.539;3
        POLA;500;54;100000;1851,9;PB;2;1;;A ESTRENAR;FRENTE;;;;1;SI;;;;ARGENPROP.COM/VILLALURO;500 POLA;POLA;100;L;LINIERS;9;4.374.207.539;3
        POLA;1100;61;131500;2155,7;;3;2;;;;;;;2;;;;;ZONAPROP.COM_MATADEROS;1100 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;1100;66;116500;1765,2;8;3;2;;A ESTRENAR;FRENTE;;;;0;;;;;ZONAPROP.COM_MATADEROS;1100 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;1138;37;74000;2000;;1;0;;;CONTRAFRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_MATADEROS;1138 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;1300;130;125000;961,5;;3;2;;;INTERNO;POR ESCALERA;;;2;;;PATIO;;ZONAPROP.COM_MATADEROS;1300 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;1800;103;155000;1504,9;;3;2;10;;;;SI;;2;SI;SI;TERRAZA;;ZONAPROP.COM_MATADEROS;1800 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;2600;100;95000;950;2;3;2;50;;LATERAL;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_MATADEROS;2600 POLA;POLA;100;L;MATADEROS;9;7.398.564,74;4
        POLA;2700;40;65000;1625;1;2;1;10;;;POR ESCALERA;;;1;;;BALCON;;ARGENPROP.COM/VILLALUGANO;2700 POLA;POLA;100;L;VILLA LUGANO;8;8.991.811.686;4
        POLA;3200;390;250000;641;;5;4;;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP.COM_MATADEROS;3200 POLA;POLA;100;L;VILLA LUGANO;8;8.991.811.686;4
        PORCEL DE PERALTA MANUEL;1000;81;128000;1580,2;;4;3;;;;;;;0;SI;;BALCON;;ARGENPROP.COM/VERSALLES;1000 PORCEL DE PERALTA MANUEL;MANUEL PORCEL DE PERALTA;97;L;VERSALLES;10;1.407.296.672;3
        PORTELA;300;75;125000;1666,7;;2;1;10;;FRENTE;;SI;SI;0;SI;SI;PATIO;;ZONAPROP.COM_LINIERS;300 PORTELA;PORTELA;100;L;FLORES;7;8.594.550.061;3
        PORTELA;700;102;125000;1225,5;;4;3;;A ESTRENAR;CONTRAFRENTE;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_LINIERS;700 PORTELA;PORTELA;100;L;FLORES;7;8.594.550.061;3
        POSADAS;1100;142;470000;3309,9;;4;3;50;;FRENTE;;SI;SI;3;SI;SI;;;ZONAPROP.COM_RETIRO;1100 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1100;172;550000;3197,7;3;3;3;;;FRENTE;;SI;SI;2;;SI;;;ARGENPROP.COM/BARRIONORTE;1100 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1200;140;480000;3428,6;;5;4;;;FRENTE;TRIPLEX;;SI;0;SI;SI;TERRAZA;;BUSCAINMUEBLE/RECOLETA;1200 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1200;160;480000;3000;;0;0;;;;;;;2;SI;SI;TERRAZA;;ARGENPROP.COM/BARRIONORTE;1200 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1300;32;138000;4312,5;9;0;0;25;;CONTRAFRENTE;;;;1;;;;;ARGENPROP.COM/BARRIONORTE;1300 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1300;46;125000;2717,4;9;1;1;35;;CONTRAFRENTE;;SI;SI;1;SI;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;1300 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1300;67;225000;3358,2;11;1;1;35;;CONTRAFRENTE;DUPLEX;SI;SI;1;SI;SI;TERRAZA;;ARGENPROP.COM/BARRIONORTE;1300 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1300;190;495000;2605,3;;5;4;30;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;1300 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1300;270;900000;3333,3;;5;4;;;;SEMIPISO;SI;SI;0;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BARIO NORTE;1300 POSADAS;POSADAS;100;L;RETIRO;1;4.547.765.746;1
        POSADAS;1323;46;125000;2717,4;9;2;1;35;;CONTRAFRENTE;;SI;;0;SI;;PATIO;;INMUEBLESCLARIN.COM/BARIO NORTE;1323 POSADAS;POSADAS;100;R;RECOLETA;2;6.146.826.409;2
        POSADAS;1323;55;190000;3454,5;5;2;1;35;;FRENTE;;SI;SI;0;SI;SI;;;INMUEBLESCLARIN.COM/BARIO NORTE;1323 POSADAS;POSADAS;100;R;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;30;115000;3833,3;;1;0;75;;;;;;0;;;;;INMUEBLESCLARIN.COM/BARIO NORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;32;97000;3031,3;;1;1;;;CONTRAFRENTE;;;;1;;;;;BUSCAINMUEBLE/RECOLETA;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;52;175000;3365,4;6;0;0;;;CONTRAFRENTE;;;;1;;;;;ARGENPROP.COM/BARRIONORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;104;320000;3076,9;4;2;2;30;;FRENTE;;SI;;2;;;BALCON;;ARGENPROP.COM/BARRIONORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;172;460000;2674,4;;3;3;36;;FRENTE;;SI;SI;2;SI;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;180;550000;3055,6;;4;4;40;;;;SI;SI;3;SI;;BALCON;;ARGENPROP.COM/BARRIONORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1400;195;630000;3230,8;5;3;3;;;FRENTE;;;SI;2;SI;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;1400 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1500;35;140000;4000;1;0;0;;;CONTRAFRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/BARIO NORTE;1500 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1500;110;345000;3136,4;5;2;2;;;CONTRAFRENTE;;SI;SI;2;SI;SI;;;ARGENPROP.COM/BARRIONORTE;1500 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POSADAS;1600;295;1100000;3728,8;6;5;4;;;;;SI;SI;3;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BARIO NORTE;1600 POSADAS;POSADAS;100;L;RECOLETA;2;6.146.826.409;2
        POTOSI;3800;35;72000;2057,1;;2;1;40;;LATERAL;;;;1;SI;;TERRAZA;;ZONAPROP/ALMAGRO;3800 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;3800;41;67000;1634,1;4;0;0;;A ESTRENAR;FRENTE;;;SI;1;;;BALCON;;ARGENPROP.COM/ALMAGRO;3800 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;3800;45;96000;2156,8;;2;1;;;FRENTE;;;;1;SI;;TERRAZA;;ZONAPROP/ALMAGRO;3800 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;3800;95;150000;1578,9;7;0;0;;A ESTRENAR;FRENTE;;;;0;;;TERRAZA;;ARGENPROP.COM/ALMAGRO;3800 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;3900;57;104000;1824,6;;2;1;;A ESTRENAR;CONTRAFRENTE;;;;1;;;TERRAZA;;ZONAPROP/ALMAGRO;3900 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;31;73000;2354,8;;1;0;;;FRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;34;99500;2926,5;;2;1;;A ESTRENAR;FRENTE;;SI;;0;;;TERRAZA;;INMUEBLESCLARIN.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;36;66000;1833,3;;0;0;;A ESTRENAR;FRENTE;;;;1;SI;;TERRAZA;;ARGENPROP.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;37;87500;2364,9;2;1;1;;A ESTRENAR;FRENTE;;;;1;;;;;ARGENPROP.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;40;94900;2372,5;3;2;1;;;CONTRAFRENTE;;;;0;;;TERRAZA;;INMUEBLESCLARIN.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4300;45;132500;2944,4;7;2;1;;A ESTRENAR;FRENTE;;SI;;0;;;TERRAZA;;INMUEBLESCLARIN.COM/ALMAGRO;4300 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4400;42;89900;2140,5;14;1;1;15;;CONTRAFRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/ALMAGRO;4400 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4400;45;110000;2444,4;;1;1;17;;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/ALMAGRO;4400 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        POTOSI;4400;71;168000;2366,2;;2;2;1;;CONTRAFRENTE;;;;2;;;TERRAZA;;ARGENPROP.COM/ALMAGRO;4400 POTOSI;POTOSI;100;L;ALMAGRO;5;4.051.222.618;3
        PRIMERA JUNTA;2200;54;125000;2314,8;3;2;1;;;FRENTE;;;;0;;;BALCON TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;2200 PRIMERA JUNTA;PRIMERA JUNTA;100;L;FLORES;7;8.594.550.061;3
        PRIMERA JUNTA;3600;148;147000;993,2;;4;3;2;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE AVELLANEDA;3600 PRIMERA JUNTA;PRIMERA JUNTA;100;L;FLORES;7;8.594.550.061;3
        PRIMERA JUNTA;4323;90;105000;1166,7;;3;2;30;;FRENTE;;;;0;SI;SI;PATIO;;ZONAPROP.COM_PARQUE AVELLANEDA;4323 PRIMERA JUNTA;PRIMERA JUNTA;100;R;PARQUE AVELLANEDA;9;5.034.992.076;4
        PRINGLES;100;44;59900;1361,4;;1;1;45;;FRENTE;;;;1;SI;;;;ARGENPROP.COM/ALMAGRO;100 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;100;78;135000;1730,8;;3;2;50;;;;;SI;2;;;TERRAZA;;ZONAPROP/ALMAGRO;100 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;29;71300;2458,6;3;1;0;;;CONTRAFRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;30;78000;2600;4;0;0;;A ESTRENAR;FRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;31;79000;2548,4;4;0;0;;A ESTRENAR;FRENTE;;;;1;;;;;ARGENPROP.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;33;65000;1969,7;;1;0;;;;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;36;66000;1833,3;5;1;0;1;;FRENTE;;;;0;;;BALCON;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;48;75000;1562,5;;2;1;40;;;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;62;95000;1532,3;;3;2;;;;;;;0;SI;;BALCON;;INMUEBLESCLARIN.COM/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;200;220;320000;1454,5;;4;3;40;;CONTRAFRENTE;;;;2;SI;;TERRAZA;;ZONAPROP/ALMAGRO;200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;300;33;38500;1166,7;;2;1;40;;LATERAL;;;;1;;;;;BUSCAINMUEBLE/ALMAGRO;300 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;300;45;79900;1775,6;2;1;1;40;;CONTRAFRENTE;POR ESCALERA;;;1;;;BALCON;;ARGENPROP.COM/ALMAGRO;300 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        PRINGLES;400;29;70000;2413,8;;1;1;;A ESTRENAR;;;;;1;;;BALCON;;ARGENPROP.COM/ALMAGRO;400 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
